Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
35,0.0,0.0,0.0,24.601580968354597,80.0,0.44,0.0,33.333333333333336,0.12
4,1.2414943415352928,3.3333333333333335,0.04,0.0,0.0,0.29,0.0,0.0,0.0
1,38.260294162784454,75.0,0.44,,,,,,
12,0.0,0.0,0.03,0.0,0.0,0.04,0.0,0.0,0.0
11,10.682175159905848,20.0,0.15,4.767707020457095,11.11111111111111,0.1,5.522397783539471,12.5,0.1
14,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33
6,4.02724819242185,16.666666666666668,0.09,4.048892532133102,10.526315789473685,0.1,12.703318703865365,40.0,0.31
1,10.682175159905848,20.0,0.17,,,,,,
1,0.918708060432945,2.5,0.01,,,,,,
8,35.911721769337674,61.53846153846154,0.22,17.776365169441853,54.54545454545455,0.38,53.67744808072792,73.52941176470588,0.62
2,44.584668671374395,66.66666666666667,0.41,40.841280723731394,69.6969696969697,0.26,,,
11,15.97357760615681,25.0,0.55,1.0253311603116817,2.7777777777777777,0.05,1.0253311603116817,2.7777777777777777,0.05
2,0.0,33.333333333333336,0.33,0.0,66.66666666666667,0.67,,,
11,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.18
3,26.66785198355665,52.63157894736842,0.26,40.28754317603132,63.63636363636363,0.44,2.884267456194482,44.44444444444444,0.24
8,21.720419220869086,85.71428571428571,0.51,9.289476203857733,35.8974358974359,0.23,9.544218367386852,36.8421052631579,0.25
35,3.0890553181566975,7.6923076923076925,0.24,0.0,0.0,0.11,0.0,0.0,0.1
6,5.129511626573594,80.0,0.5,0.0,66.66666666666667,0.4,0.0,66.66666666666667,0.4
14,0.0,0.0,0.21,0.0,0.0,0.21,10.400597689005304,40.0,0.38
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.35622127262679,30.76923076923077,0.41,4.767707020457095,11.11111111111111,0.23,,,
14,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.0
6,4.456882760699063,18.181818181818183,0.16,0.0,0.0,0.0,5.255923420816887,13.333333333333334,0.13
1,0.8321783954793125,2.272727272727273,0.01,,,,,,
3,0.0,0.0,0.0,0.0,0.0,0.0,1.387819277861591,3.7037037037037037,0.02
9,14.058533129758727,60.0,0.53,0.0,100.0,0.55,18.99589214128981,50.0,0.18
29,0.0,0.0,0.0,0.0,0.0,0.03,10.682175159905848,20.0,0.5
2,6.567274736060395,25.0,0.28,1.7911710595643588,8.0,0.07,,,
14,3.7477767366779213,9.090909090909092,0.13,0.0,0.0,0.04,1.727223799216787,4.545454545454546,0.06
1,1.8160849415439309,4.761904761904762,0.02,,,,,,
1,1.727223799216787,4.545454545454546,0.02,,,,,,
35,1.8160849415439309,4.761904761904762,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1,26.30046508839862,36.36363636363637,0.31,,,,,,
8,19.49624907951976,35.0,0.37,11.125187510930296,17.5,0.22,11.125187510930296,17.5,0.21
35,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.24
6,3.197383344450448,11.538461538461538,0.08,8.130850857597444,23.076923076923077,0.15,6.567274736060395,14.285714285714286,0.07
14,1.6466642419110007,4.3478260869565215,0.02,0.0,0.0,0.0,2.627961710408444,6.666666666666667,0.04
1,0.0,0.0,0.0,,,,,,
1,0.0,50.0,0.18,,,,,,
35,0.0,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.33,8.116697886877475,16.666666666666668,0.42
1,0.0,33.333333333333336,0.08,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.08,13.065113298388567,38.46153846153846,0.3
4,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.0
1,8.961672320242714,25.0,0.25,,,,,,
12,1.506189323093867,4.0,0.09,2.2869567780619007,5.882352941176471,0.16,0.0,0.0,0.0
11,2.445593937240363,6.25,0.07,0.0,50.0,0.67,10.682175159905848,20.0,0.07
14,2.8398387225677895,7.142857142857143,0.19,2.2869567780619007,5.882352941176471,0.17,1.2414943415352928,3.3333333333333335,0.06
6,0.0,66.66666666666667,0.57,11.044795567078939,25.0,0.22,16.233395773754953,33.333333333333336,0.29
1,0.0,50.0,0.67,,,,,,
1,2.627961710408444,6.666666666666667,0.06,,,,,,
35,0.0,0.0,0.09,0.0,0.0,0.12,0.0,0.0,0.08
6,9.22364410103253,50.0,0.5,21.069764742263047,75.0,0.53,0.0,33.333333333333336,0.4
14,0.0,0.0,0.33,0.0,0.0,0.22,0.0,0.0,0.14
6,27.77619034011791,71.42857142857143,0.7,5.30918756028263,19.35483870967742,0.14,57.067457770559976,63.63636363636363,0.76
14,5.522397783539471,12.5,0.38,6.567274736060395,14.285714285714286,0.4,4.196114906296549,10.0,0.21
6,9.535414040914192,22.22222222222222,0.25,7.495553473355842,18.181818181818183,0.14,2.246199289207964,6.0606060606060606,0.04
1,1.1599713834969503,3.125,0.02,,,,,,
1,21.3643503198117,40.0,0.67,,,,,,
14,15.97357760615681,25.0,0.67,0.0,33.333333333333336,0.75,6.567274736060395,14.285714285714286,0.23
1,10.682175159905848,20.0,0.22,,,,,,
1,1.286713095960916,3.4482758620689653,0.02,,,,,,
1,4.767707020457095,11.11111111111111,0.07,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.33,4.196114906296549,10.0,0.21
1,0.0,33.333333333333336,0.13,,,,,,
35,3.9164496650022476,17.391304347826086,0.15,0.0,100.0,0.33,7.81650182565597,80.0,0.46
4,0.0,0.0,0.11,0.0,0.0,0.22,0.5881113610200113,2.73972602739726,0.01
1,8.415986258156725,34.61538461538461,0.21,,,,,,
12,2.627961710408444,6.666666666666667,0.17,2.627961710408444,6.666666666666667,0.21,0.0,0.0,0.15
6,6.988198185490689,50.0,0.44,37.68499164492418,71.42857142857143,0.67,21.874242445215206,75.0,0.56
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
6,2.8629993657668873,21.05263157894737,0.16,44.63236137853326,55.55555555555556,0.67,13.134549472120788,50.0,0.5
14,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.02
6,3.1251907639724417,13.333333333333334,0.09,13.134549472120788,28.571428571428573,0.36,2.246199289207964,6.0606060606060606,0.04
1,5.522397783539471,12.5,0.18,,,,,,
1,8.116697886877475,16.666666666666668,0.11,,,,,,
1,1.506189323093867,4.0,0.02,,,,,,
1,0.0,33.333333333333336,0.22,,,,,,
35,4.5739135561238005,11.764705882352942,0.18,4.891187874480726,12.5,0.19,10.682175159905848,20.0,0.32
1,2.2869567780619007,5.882352941176471,0.04,,,,,,
35,4.55062870467563,14.084507042253522,0.14,4.069582841180382,18.181818181818183,0.22,0.0,33.333333333333336,0.21
4,0.0,0.0,0.08,0.0,0.0,0.15,0.0,0.0,0.04
1,70.1205513308646,73.33333333333333,0.56,,,,,,
12,2.627961710408444,6.666666666666667,0.16,4.767707020457095,11.11111111111111,0.26,0.0,0.0,0.15
6,31.02016197007,77.77777777777777,0.57,86.33400213704509,88.88888888888889,0.96,13.006502375572222,75.0,0.56
14,5.522397783539471,12.5,0.38,4.196114906296549,10.0,0.3,0.0,0.0,0.12
6,51.697315395717055,62.5,0.7,3.435812002459847,15.384615384615385,0.1,15.619699684601283,57.142857142857146,0.43
14,4.196114906296549,10.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0
6,0.0,66.66666666666667,0.57,7.809849842300637,28.571428571428573,0.12,12.703318703865365,40.0,0.57
1,8.116697886877475,16.666666666666668,0.22,,,,,,
1,15.97357760615681,25.0,0.12,,,,,,
1,0.0,50.0,0.67,,,,,,
1,0.8130350574508933,2.2222222222222223,0.01,,,,,,
35,3.1465869622290663,8.333333333333334,0.12,4.196114906296549,10.0,0.09,10.682175159905848,20.0,0.32
1,10.682175159905848,20.0,0.07,,,,,,
35,6.285596338261262,21.428571428571427,0.18,7.432998184513635,26.666666666666668,0.36,0.0,33.333333333333336,0.18
4,0.0,0.0,0.07,0.0,0.0,0.09,0.0,0.0,0.0
1,4.546308713404575,13.636363636363637,0.12,,,,,,
12,0.0,0.0,0.13,0.0,0.0,0.15,0.0,0.0,0.12
6,0.0,66.66666666666667,0.57,0.0,0.0,0.0,0.0,66.66666666666667,0.57
1,4.767707020457095,11.11111111111111,0.11,,,,,,
1,0.0,33.333333333333336,0.22,,,,,,
35,15.97357760615681,25.0,0.17,2.1476912089159055,5.555555555555555,0.15,10.682175159905848,20.0,0.32
1,5.522397783539471,12.5,0.1,,,,,,
35,6.250381527944883,26.666666666666668,0.21,4.492398578415928,12.121212121212121,0.17,0.0,33.333333333333336,0.21
4,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.0
1,30.213753973567677,50.0,0.25,,,,,,
12,0.0,0.0,0.22,0.0,0.0,0.35,0.0,0.0,0.44
6,11.044795567078939,25.0,0.29,11.044795567078939,25.0,0.17,0.0,66.66666666666667,0.57
1,10.682175159905848,20.0,0.11,,,,,,
1,0.0,33.333333333333336,0.5,,,,,,
35,15.97357760615681,25.0,0.17,0.0,0.0,0.12,0.0,50.0,0.46
1,0.0,33.333333333333336,0.12,,,,,,
35,4.319402267866687,19.047619047619047,0.14,14.991106946711685,36.36363636363637,0.33,0.0,33.333333333333336,0.17
4,0.0,0.0,0.03,0.0,0.0,0.09,0.0,0.0,0.09
1,15.619699684601283,30.0,0.31,,,,,,
12,4.767707020457095,11.11111111111111,0.2,0.0,0.0,0.36,0.0,0.0,0.2
