Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
1,4.636030361183099,69.44444444444444,0.05,,,,,,
4,0.0,0.0,0.0,15.97357760615681,25.0,0.2,8.116697886877475,16.666666666666668,0.17
9,0.4877178495671594,1.3513513513513513,0.04,1.7590773942055664,6.521739130434782,0.04,12.703318703865365,40.0,0.57
3,0.0,50.0,0.92,6.567274736060395,14.285714285714286,0.3,4.767707020457095,11.11111111111111,0.55
1,9.513504653835602,76.54320987654322,0.03,,,,,,
8,0.35792872014621707,24.074074074074073,0.02,0.0005021660640236606,22.727272727272727,0.02,0.1413548553395589,21.12676056338028,0.02
35,0.7860561859628806,3.6363636363636362,0.1,0.0,0.0,0.14,0.164346668917794,50.0,0.13
4,0.0,0.0,0.86,0.0,0.0,0.11,0.8321783954793125,2.272727272727273,0.02
1,5.4800774407410175,19.696969696969695,0.16,,,,,,
12,0.0,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.18
6,5.651776057681546,41.666666666666664,0.24,5.30194559470519,18.823529411764707,0.14,3.4738650706548713,33.333333333333336,0.18
14,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.09,3.7477767366779213,9.090909090909092,0.09
1,3.1307431721723757,27.272727272727273,0.12,,,,,,
14,0.0,0.0,0.07,0.0,0.0,0.0,2.0943469770777075,14.285714285714286,0.11
1,22.242469397936766,53.84615384615385,0.5,,,,,,
1,0.6622258249686733,3.076923076923077,0.03,,,,,,
1,23.643540225079384,60.0,0.71,,,,,,
10,0.0,50.0,0.86,0.0,50.0,0.86,0.0,0.0,0.11
2,2.627961710408444,6.666666666666667,0.07,0.0,0.0,0.0,,,
1,0.0,50.0,0.67,,,,,,
1,15.97357760615681,25.0,0.4,,,,,,
1,0.8733042428534794,2.380952380952381,0.02,,,,,,
35,1.6466642419110007,4.3478260869565215,0.04,0.0,0.0,0.11,8.116697886877475,16.666666666666668,0.4
1,5.522397783539471,12.5,0.05,,,,,,
35,1.7820830313210292,25.0,0.13,0.3471019544239176,40.0,0.2,0.0,33.333333333333336,0.24
4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.18
1,50.29303918794581,72.72727272727273,0.68,,,,,,
12,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.18
6,36.482806140828245,70.58823529411765,0.67,0.0,0.0,0.06,49.23642967640437,77.77777777777777,0.71
14,0.0,0.0,0.0,4.196114906296549,10.0,0.11,0.0,0.0,0.0
1,3.0307561627463224,30.0,0.17,,,,,,
14,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
1,8.91376552139813,50.0,0.46,,,,,,
1,15.97357760615681,25.0,0.16,,,,,,
1,23.643540225079384,60.0,0.67,,,,,,
10,0.9964194812460634,2.7027027027027026,0.03,0.0,50.0,0.86,0.0,0.0,0.2
2,2.627961710408444,6.666666666666667,0.07,0.0,0.0,0.0,,,
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.67,,,,,,
1,0.8733042428534794,2.380952380952381,0.02,,,,,,
35,2.1476912089159055,5.555555555555555,0.05,0.0,0.0,0.14,10.682175159905848,20.0,0.42
1,5.522397783539471,12.5,0.06,,,,,,
35,0.0,0.0,0.0,0.0,33.333333333333336,0.12,0.8790071286648791,42.857142857142854,0.32
4,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03
1,9.013198314837323,20.689655172413794,0.13,,,,,,
12,0.0,0.0,0.04,2.1476912089159055,5.555555555555555,0.27,0.0,0.0,0.03
6,5.416212255746659,45.45454545454545,0.33,0.0,0.0,0.18,36.482806140828245,70.58823529411765,0.67
