Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
9,0.47462176237300036,1.3157894736842106,0.02,0.0,0.0,0.02,0.0,0.0,0.07
11,1.0885011049519644,2.9411764705882355,0.03,1.0559717178170818,2.857142857142857,0.02,0.47462176237300036,1.3157894736842106,0.01
14,10.682175159905848,20.0,0.22,1.1599713834969503,3.125,0.03,4.196114906296549,10.0,0.08
1,37.60186840830378,72.97297297297297,0.42,,,,,,
5,0.07197593006239293,20.0,0.09,8.186841244220629,29.41176470588235,0.13,3.5517338537257217,31.57894736842105,0.17
29,3.4130214752093253,10.0,0.13,2.1432834272474053,11.627906976744185,0.12,4.4959869933858485,33.333333333333336,0.13
29,1.199348129252962,3.225806451612903,0.02,0.6371624499564389,1.7543859649122806,0.02,5.522397783539471,12.5,0.13
9,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.02
6,0.5223462943146187,2.4390243902439024,0.02,0.6050397492149123,2.816901408450704,0.01,1.2743248999128778,3.508771929824561,0.03
1,0.7445292335166879,2.0408163265306123,0.02,,,,,,
2,0.8321783954793125,2.272727272727273,0.02,0.7144315612998046,1.9607843137254901,0.02,,,
6,2.517934268072712,9.58904109589041,0.07,3.7877535273106724,11.267605633802816,0.09,4.446393436963015,16.666666666666668,0.16
